Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-02-13,0.0,0.08811048198431866,0.060223268280715184,0.06400821908980243,0.11171150097903532,0.10352712081616212,0.06537824419623754,0.1252560665096171,0.07956779437571183,0.10222948505499606,0.13050312461289493,0.06948469410050881
2023-02-14,0.0,0.08774507574299084,0.06056583720150275,0.061563841806892644,0.10909091029692358,0.10112823853552586,0.06804047909925144,0.1250182013710623,0.07825236147640754,0.10374371947147965,0.13546962641062762,0.06938170858733585
2023-02-15,0.0,0.08791829448240698,0.06072888753060255,0.061723994807355353,0.10938312000239674,0.10126494462641544,0.06816497491581512,0.12436409078526073,0.07793495381750866,0.10385420733680478,0.13548386256519399,0.0691786691302396
2023-02-16,0.0,0.08851013367171136,0.06061693759393255,0.061201839531093545,0.10968715956876095,0.10120104124424707,0.06826743670477846,0.1247128247107654,0.07804667996354672,0.10350471734961833,0.1353848929498096,0.06886633671173624
2023-02-17,0.0,0.0888396584012357,0.059759439195525815,0.06191967758716864,0.11469843967760766,0.10133345590820941,0.06719095381223517,0.1245271977794395,0.07780356199234915,0.1017562228697879,0.13324461523810238,0.06892677753833856
2023-02-21,0.0,0.0887192317055876,0.06160560000350701,0.060680468285824345,0.11594767805600516,0.1024187195318764,0.06805684859899337,0.12191084603186342,0.07790832344764222,0.10091355610621638,0.13208831960873596,0.06975040862374815
2023-02-22,0.0,0.0892149606800684,0.06199119608806663,0.06212446101774977,0.11293764268171007,0.09986661219609916,0.06806820453537014,0.12507292352156543,0.07803251075398039,0.10057613338933387,0.13402170749307316,0.06809364764298301
2023-02-23,0.0,0.08886230693178696,0.061787501249562254,0.06183543256743203,0.11246153910720771,0.0996824662892155,0.06842976142220242,0.12518342008143898,0.0775520679080727,0.10059354058274862,0.1356242863788737,0.0679876774814591
2023-02-24,0.0,0.08903686016516617,0.06141003690581199,0.062373355605043,0.11207311609011901,0.09969107490874331,0.06759896410064488,0.12545048423437707,0.07688358350184646,0.10011995211610983,0.13762310263221028,0.06773946973992793
2023-02-27,0.0,0.08824399274194777,0.060330618724326324,0.06310973164955166,0.1128412649414495,0.10079167891303394,0.06709129459141873,0.1256566645331445,0.07492557095560988,0.10444784800584103,0.13628833575022103,0.06627299919345561
2023-02-28,0.0,0.08900786259261687,0.06054977613464105,0.06364036839920197,0.1124270853354446,0.09981036465873447,0.06710040741254078,0.12514925212245923,0.07650803468524092,0.10396367238339176,0.13617647491210758,0.06566670136362075
2023-03-01,0.0,0.08963645262857237,0.060980377361068296,0.06326899664860054,0.11470911626183598,0.0998136619074659,0.06730899926885985,0.12424581881799945,0.07687739211522367,0.10158233419559866,0.13572048822298438,0.06585636257179081
2023-03-02,0.0,0.09297391454035484,0.06231284708870244,0.06039991502486869,0.11658280698109474,0.10203283426774831,0.069092754504075,0.12385745446609218,0.0738953526285943,0.09722877842564456,0.13766938178777413,0.06395396028505082
2023-03-03,0.0,0.09223178170370215,0.062105977904345494,0.06050575852287878,0.11703950509050641,0.10094374767704153,0.06927750560782003,0.12036252170911858,0.076723201319164,0.09541916012715555,0.140566734476922,0.06482410586134552
2023-03-06,0.0,0.09351718218785059,0.06349478909087243,0.06076073382550234,0.11529849198504102,0.10143485851401512,0.0694927038051814,0.1215242598826357,0.07709278524927551,0.09374355977291964,0.13833969400200166,0.06530094168470452
2023-03-07,0.0,0.09152428262841616,0.0636244490604816,0.06131123450563005,0.11561975535494794,0.10153218528417327,0.06961055736537279,0.12160652269363505,0.07717985927797784,0.09368106307383423,0.13861195985630584,0.06569813089922515
2023-03-08,0.0,0.08993567529382744,0.06416786037184247,0.06206069574204134,0.11001281401135223,0.10394993547803758,0.07037702696146597,0.12337161364287659,0.07558888893265829,0.09468643434856507,0.13956574301455357,0.0662833122027794
2023-03-09,0.0,0.08988821722689959,0.06397480488741364,0.06254211838231151,0.11003876611758512,0.10505627720874106,0.07221855066715042,0.12236377444679558,0.07442315646374693,0.0935161178113721,0.13810539431435806,0.06787282247362587
2023-03-10,0.0,0.08816446411404641,0.06441469065383439,0.06640284793059051,0.09663400935722283,0.10577256087365292,0.07331609614378129,0.12527476824566364,0.0747556706443647,0.09692703561822356,0.14036351280616896,0.06797434361245083
2023-03-13,0.0,0.08673472202388884,0.06500861769525743,0.06734239827039813,0.09555569492453199,0.10374555351462539,0.07349506076223089,0.12743379716597353,0.07230846930738259,0.0972673408264992,0.14162443615105844,0.06948390935815361
2023-03-14,0.0,0.0881182132859878,0.06616441594653803,0.06806675176131637,0.08672220620227436,0.10591693809438173,0.07519194893780512,0.130108310204116,0.07281538779780769,0.09620111813509097,0.14038380762253583,0.07031090201214614
2023-03-15,0.0,0.08782347897432284,0.06605430470051354,0.06807650929186107,0.08544118459650887,0.10627506409809119,0.07566640032604967,0.1287440141384143,0.0740741136073241,0.0951455530123007,0.1413881413843005,0.07131123587031321
2023-03-16,0.0,0.08442763532468407,0.06733613850773199,0.0633125233379234,0.08405670449246133,0.1029248393811289,0.0773581432040426,0.13096480851431966,0.07598998014090727,0.09615494901401854,0.14457733896118014,0.07289693912160215
2023-03-17,0.0,0.08442096214328834,0.06716109685570402,0.06586293309122877,0.08284649883268645,0.1023075849146385,0.07618461610795842,0.1321666203671681,0.07663222327027708,0.09650284253634415,0.14304671277141245,0.07286790910929368
2023-03-20,0.0,0.08546559633441987,0.06791688593870777,0.0658701510567124,0.08078346369801526,0.10151509847134112,0.0766456668780364,0.1326046411365231,0.0772843646085227,0.09736355231421281,0.14137149707899133,0.07317908248451724
2023-03-21,0.0,0.08440371021320632,0.06779416982274875,0.0656480162880483,0.08011693977163538,0.10085248394758212,0.07847727361363753,0.1305199700063873,0.07992950630924148,0.09998421435429004,0.13878825300720082,0.07348546266602192
2023-03-22,0.0,0.08719488942066003,0.06539712350324707,0.061868766827290485,0.07712649417860994,0.10313541104901619,0.07868520160563232,0.14139029762997857,0.08105286515071927,0.09760547396243748,0.13581845916323212,0.07072501750917648
2023-03-23,0.0,0.08722994915950691,0.06549756659390746,0.06206434147180524,0.07664597620856116,0.10175382294868003,0.07953864620563332,0.14381442321942173,0.07714762881458462,0.09716237303789402,0.13896077768981693,0.07018449465018871
2023-03-24,0.0,0.08773843662735628,0.06530093766181563,0.06182772452988546,0.07666554537073333,0.10184435126007764,0.07870221419738303,0.14330883940371525,0.07699772310788712,0.09651160646773967,0.14071684475491059,0.07038577661849597
2023-03-27,0.0,0.08969939315950402,0.06596080266778735,0.06239830484083677,0.0779089255627175,0.10355113109043124,0.08031865170919428,0.13774410959246183,0.08048576554783983,0.09080106227881461,0.138106769734822,0.07302508381559071
2023-03-28,0.0,0.0895044996719263,0.06609481218129683,0.062272557466274345,0.07706648018610489,0.10331543616783632,0.08008225398890183,0.13844031459321587,0.0812961755105958,0.09101985121651053,0.13780529644525874,0.07310232257207853
2023-03-29,0.0,0.08961262518579999,0.0658845218450774,0.06172239354915308,0.07742299365680619,0.10301802650812199,0.07989261451923822,0.13887300415064996,0.08135115231289969,0.09095024957481412,0.1379326068464434,0.07333981185099592
2023-03-30,0.0,0.08976986681039223,0.06658654235041575,0.06197538643088932,0.07727759334302431,0.10275326684731802,0.07939615270231176,0.13970863243015166,0.07954799948305144,0.09048238663619243,0.13940366494375558,0.07309850802249755
2023-03-31,0.0,0.0876606414966644,0.06495171701142029,0.06050743700965178,0.07585567582740074,0.10252786656169517,0.07754649928119528,0.15402660171421045,0.07704316356929983,0.09069795299056582,0.1379519984384763,0.0712304460994199
2023-04-03,0.0,0.08667732213025767,0.06448129981617298,0.06086319710119972,0.0758133404430954,0.10539685697943287,0.07810473608294578,0.15584924646310622,0.07539497577782116,0.09113901693182433,0.1357524234913657,0.07052758478277817
2023-04-04,0.0,0.08821387954226133,0.06604129623376317,0.05709489569289443,0.0764369830866458,0.10650428865159495,0.07989727288014628,0.15586842580111843,0.07523333943383077,0.09058884083711245,0.13286005620579455,0.07126072163483785
2023-04-05,0.0,0.08736192608358856,0.06677351844014114,0.056749648974280975,0.07707179425014396,0.10287793397276183,0.08155981556071783,0.15614078826413288,0.07543418429047073,0.09059928597991541,0.13341697219914733,0.07201413198469934
2023-04-06,0.0,0.0884455366481923,0.06759557181183208,0.057094127885762555,0.07805830097190675,0.10311102590793492,0.08177103431522786,0.15795864222455575,0.07641983701336574,0.08791237782604566,0.1301118859616522,0.07152165943352437
2023-04-10,0.0,0.08841642751208767,0.06727390808036122,0.0567427431267354,0.07826078945140516,0.1032854251242857,0.08174811614785306,0.15796163900943125,0.07616454358087212,0.08868120404390444,0.12993015766332056,0.07153504625974352
2023-04-11,0.0,0.08800690055691024,0.06739713645965954,0.05799300299084755,0.07803955584669375,0.1023170905913979,0.08220134203701693,0.15779068911271568,0.0762326218165025,0.08827871602310998,0.1293717599413684,0.07237118462377741
2023-04-12,0.0,0.0874959285033386,0.06730961734995793,0.058309077889937784,0.07745676846753934,0.10196266578542204,0.08151159881577799,0.1577948847850519,0.07634213914978974,0.08811925057809675,0.12982341248846085,0.0738746561866271
2023-04-13,0.0,0.08724219563938893,0.06733676503623112,0.05883114606605767,0.07707103652010026,0.1021335381398328,0.08281851613430927,0.15605250474201282,0.07636418909071889,0.08777169775523098,0.13073718519835767,0.07364122567775956
2023-04-14,0.0,0.08872752894896345,0.0661254354010754,0.05840811326729935,0.0768961132817706,0.10381542332533507,0.08150722948280713,0.15729058238140678,0.07716438638375453,0.0873104064709169,0.12960634781651834,0.0731484332401524
2023-04-17,0.0,0.08858905935357722,0.06622237187655246,0.05892682901875772,0.07619738140886209,0.1041157699595265,0.08332336935694246,0.15724378359694166,0.07638481853724853,0.08638795014960879,0.12838104044140705,0.0742276263005754
2023-04-18,0.0,0.08638637603574299,0.07808968675035433,0.05827695303808283,0.07391254022763678,0.10176468493177816,0.0849207654368817,0.15530901195263647,0.07473044893964925,0.08432007850483572,0.12636952621991449,0.07591992796248716
2023-04-19,0.0,0.08711579328037543,0.0788783943478508,0.05762875654441989,0.07302355880056875,0.10063371584148076,0.08445062627064558,0.15414567182382236,0.07527911014831068,0.08571733825559018,0.12427005945817546,0.07885697522876003
2023-04-20,0.0,0.08758321587214594,0.0790998821435225,0.05750764302093416,0.07279805436796989,0.10043600969032425,0.08516670219306388,0.15371584670157704,0.07498122015788482,0.08558629206037999,0.1244527258271357,0.07867240796506189
2023-04-21,0.0,0.08809043400396835,0.07958969650630142,0.058830190451421904,0.07286885163685328,0.09976543700870229,0.08757333679170205,0.15332840436592604,0.07402148776047218,0.08494761559237712,0.12384097711544476,0.0771435687668307
2023-04-24,0.0,0.0872638582061141,0.08396768490618672,0.05841727385180813,0.07230350282252301,0.09915386654057846,0.08777781798061698,0.15327694674979314,0.07337896718120061,0.08598889020319231,0.12225600071036831,0.07621519084761819
2023-04-25,0.0,0.08754335953033898,0.08624239610754529,0.057646181824449846,0.07203205445604087,0.09902614430217781,0.0871495081911672,0.15286651171287355,0.07303381756379763,0.0865238224524167,0.12232688237928334,0.07560932147990884
2023-04-26,0.0,0.08523572993565912,0.08568738284324778,0.06033928745481706,0.07165431127643039,0.09701685775827396,0.08478287647470895,0.15568000971772256,0.07322050595710586,0.08924003641097498,0.12217675033470106,0.07496625183635845
2023-04-27,0.0,0.08512683212805093,0.08650097195120082,0.06032643012362339,0.07249913654880386,0.09554039947106123,0.0856483588596242,0.15762282937724836,0.07387522847150012,0.08618187020040378,0.12047856682081089,0.07619937604767223
2023-04-28,0.0,0.08642440903713082,0.07359205485982966,0.062018347349638146,0.073398612629232,0.09491278068306809,0.08573213043730459,0.16202415456513608,0.07382564748429135,0.08796959640216903,0.12404835166040372,0.07605391489179661
2023-05-01,0.0,0.08600188932149772,0.0738683106413989,0.06222646751796063,0.07300781061776375,0.09478230833383132,0.08555009112814775,0.1619415780284694,0.073559338748379,0.08845944425784304,0.12373607763073345,0.076866683773975
2023-05-02,0.0,0.08578386965744404,0.07410724235704612,0.06151426905971163,0.07247727289975897,0.09428848642168781,0.08660880296085853,0.16301951558087074,0.07278661593011092,0.08792942190619281,0.12392026221681943,0.0775642410094989
2023-05-03,0.0,0.08569918664751307,0.07264835238358318,0.060224762296043566,0.07101254113393764,0.0938311452705023,0.08701731595973154,0.16788126222110777,0.07191910479577573,0.08757489132931347,0.12468142787142455,0.0775100100910671
2023-05-04,0.0,0.08492558550455634,0.07314370105412438,0.05849732064772335,0.07050459347341281,0.09593572406003892,0.08873944315708292,0.16221990821298415,0.07164274037323017,0.08810331370638858,0.12550181446370604,0.08078585534675231
2023-05-05,0.0,0.08542138125729125,0.07234550963415652,0.058617739896865695,0.07043629721392052,0.0954640359408731,0.08891390119632599,0.16269327600144196,0.0718359091848973,0.08829516529022403,0.12500421047290144,0.0809725739111022
2023-05-08,0.0,0.08504705910230585,0.07314228752976022,0.05851753494475777,0.06927791364988364,0.09521252967538395,0.08817630879576448,0.16267006966133998,0.07238819619965003,0.08966026134738857,0.12567929491888666,0.08022854417487875
2023-05-09,0.0,0.08435296779981857,0.07301857554658493,0.05789588700740389,0.06853011972725587,0.09435241726912118,0.08972238774482738,0.1627018760382948,0.07261220007246794,0.08861043819608513,0.12762445038997638,0.0805786802081639
2023-05-10,0.0,0.08408647889896868,0.07283313307593992,0.05796644654749437,0.06858238428535374,0.09502606411099605,0.08923877562181957,0.16230360497310778,0.07265525153603669,0.08903383602681669,0.12694576651383277,0.08132825840963379
2023-05-11,0.0,0.08374966277912478,0.07226112692312088,0.05777299202043382,0.06819984826679203,0.09443546337412521,0.08819788125513814,0.16474521416299975,0.07192048385796318,0.0904722531397195,0.1274708002724966,0.08077427394808619
2023-05-12,0.0,0.08317398679899862,0.07193940739853226,0.057962873296927474,0.0677672498532072,0.09371929595440766,0.08792815771890732,0.16689042690747624,0.07190520903676022,0.0911934020182871,0.12646823076460897,0.08105176025188697
2023-05-15,0.0,0.08294910986893728,0.07121518156263663,0.0574220161689019,0.06694217740332188,0.09373507470864738,0.08742776622830357,0.17146300850576987,0.07161671882378362,0.0921738786600924,0.1253418917904602,0.0797131762791453
2023-05-16,0.0,0.08281632164546197,0.07176070256944997,0.05710763554658844,0.06680217378830952,0.09348427194025334,0.08872033916834668,0.16883657586371734,0.07186888763611969,0.09163927416973112,0.12594540802527393,0.08101840964674795
2023-05-17,0.0,0.08390607239402467,0.07272937061400565,0.05696636991073158,0.06759635480971384,0.09349823202268122,0.09000772059505514,0.16694731395414666,0.07052170970818214,0.08930075239461613,0.12617635321056192,0.08234975038628106
2023-05-18,0.0,0.08437864857425931,0.07187371701589568,0.05579901127112684,0.06691227327819019,0.09081880724740928,0.08924299588685751,0.17008266532235047,0.07088779573502886,0.08985331086794426,0.13000391538707734,0.08014685941386024
2023-05-19,0.0,0.08469966033409274,0.0713622660637102,0.05607551423714496,0.06702381046755915,0.09086667754141524,0.08764698389499254,0.16912384157069651,0.07187432436211764,0.09057153285464697,0.13120898920726176,0.07954639946636227
2023-05-22,0.0,0.08629937872133675,0.0715001280965376,0.05470902178839073,0.0702634143534559,0.089890678076504,0.0870798026344667,0.16982330991000405,0.07171843217407842,0.08855962255454647,0.13001123888256086,0.08014497280811857
2023-05-23,0.0,0.0884966188848557,0.07190932396961126,0.054453892350721206,0.07081194353287998,0.0918404129965196,0.08930611682233475,0.15775784555515188,0.07511217448250233,0.0897369743721818,0.13052754262587063,0.08004715440737077
2023-05-24,0.0,0.08759899284238876,0.07104983490157736,0.055007027583789364,0.07700894496751672,0.09099147283219457,0.08716529070715687,0.15573717275368512,0.07562628011783794,0.09142171836323844,0.1289138603208426,0.07947940460977232
2023-05-25,0.0,0.08724272642414439,0.07282658072103972,0.054730685843271114,0.07752462358255063,0.0899092024924822,0.08891854271766429,0.1553142327583472,0.07354796373138052,0.09174868721626867,0.12820625003621458,0.08003050447663672
2023-05-26,0.0,0.09461928711090113,0.07229353917661197,0.05931732796180415,0.08051438367510151,0.09390825884098018,0.0797049308819491,0.15257382748354664,0.07272161545674825,0.09092674086419926,0.12439213994983615,0.07902794859832159
2023-05-30,0.0,0.09521983976264047,0.07232735748783063,0.0592648057178479,0.08189260135488485,0.09451166470167066,0.0792796828112867,0.1515761460222046,0.0718001630456946,0.09099446527790096,0.12555121274928022,0.07758206106875842
2023-05-31,0.0,0.09572304532463707,0.07173314899541217,0.05862183857993241,0.08780472611712326,0.09557822892487776,0.07803907378831687,0.1461305489470363,0.07272423348361996,0.09006815067634133,0.126358641587491,0.07721836357521186
2023-06-01,0.0,0.09793537151566047,0.07099558807678193,0.05813734721926473,0.08669275871122015,0.09430725736973625,0.07649650461949166,0.15160983728424346,0.07223325166914771,0.08885584017952039,0.1269247397437252,0.07581150361120806
2023-06-02,0.0,0.096320947101337,0.0710692387296068,0.05995173858157817,0.08975971725665356,0.09279361755929183,0.075366893911054,0.14964005705179526,0.07143812273996655,0.09058942688916435,0.1251291083372343,0.07794113184231799
2023-06-05,0.0,0.08903202311652914,0.07306591139985671,0.05890995334821828,0.09102274153631257,0.08911792443672827,0.07641970740245677,0.14640226604150325,0.0762578902767628,0.09343427308379082,0.12764569675187268,0.07869161260596878
2023-06-06,0.0,0.08879591669261214,0.07374759709436059,0.0591272363154795,0.09096453187377895,0.08848035531244389,0.07676155267147582,0.14606470116098744,0.07614316680011395,0.09411529473486185,0.1272739984520338,0.07852564889185218
2023-06-07,0.0,0.08672505057913167,0.07188976445717854,0.05751207327412283,0.08756023848974782,0.08607382585954591,0.07476062555774561,0.1525714522024417,0.07741948943720726,0.10277967589849245,0.12638669404873118,0.076321110195655
2023-06-08,0.0,0.08675009048502315,0.07190446870868687,0.05739334325413749,0.08958616727229707,0.08537809012881889,0.07430794427479515,0.15464257317023436,0.07640706354679734,0.09988242654586106,0.12728726342447344,0.07646056918887528
2023-06-09,0.0,0.08691954127972902,0.07253965957409415,0.05798336637887997,0.0897493319179402,0.08567955951697691,0.07439148853654638,0.15291464795987508,0.07638058065964594,0.09995287124395563,0.12764890548875227,0.07584004744360434
2023-06-12,0.0,0.08656705997723661,0.0720286744631479,0.05752260016314457,0.09014962672485624,0.0858527627782329,0.07503741869004849,0.15205358450411177,0.07809112248559122,0.10071052020954552,0.12577363811193162,0.07621299189215322
2023-06-13,0.0,0.0868758028501096,0.07170672725090885,0.05742033645074109,0.09032228595986622,0.08562593456158898,0.07362510692258875,0.15264363531146213,0.07914224810856536,0.10105169896084203,0.12628330885567837,0.07530291476764851
2023-06-14,0.0,0.0836796472291784,0.0722038462202731,0.05679719126133929,0.08995735364227804,0.08489490652308374,0.07337802685461095,0.15315178999978515,0.08094629436844045,0.10059947199453427,0.12696408346859991,0.07742738843787692
2023-06-15,0.0,0.08325947188871544,0.07172544230552533,0.06198287324690575,0.08914874699692311,0.08423312438088938,0.072662637228286,0.1515882808165246,0.08083691609761541,0.10045988824712554,0.12647543683100124,0.07762718196048828
2023-06-16,0.0,0.08513251531843055,0.0714625394817153,0.0629832400932361,0.08948217011937694,0.08787244826515656,0.07316806814509316,0.1484374083961783,0.08144931337728761,0.10009110710794202,0.12161374339390228,0.07830744630168132
2023-06-20,0.0,0.08311365767522755,0.06937500697626073,0.06230498806615364,0.08728905490502553,0.08753006101249622,0.07181921626466112,0.14575285386695927,0.07969012703990314,0.10726816575821702,0.126076379830258,0.07978048860483775
2023-06-21,0.0,0.08229235670340368,0.07017584300442326,0.06194439030863759,0.08735667550189066,0.08748325161268788,0.07189770084465558,0.1446152459614583,0.07972141888759282,0.1070662181720777,0.12717366439220792,0.08027323461096449
2023-06-22,0.0,0.08277568978011256,0.06995392624040175,0.06224905159745261,0.0877577933969253,0.08828935335694033,0.07079348224509834,0.1447262493568075,0.08014941956090407,0.10632639357276902,0.1277914874812421,0.07918715341134633
2023-06-23,0.0,0.08351383407304841,0.07017020924104606,0.06245262932222354,0.08807134330010213,0.08821711600060127,0.07167334758386879,0.14427010604086216,0.07935492299226879,0.10607497487687971,0.12732736625559304,0.07887415031350616
2023-06-26,0.0,0.08343838164955078,0.07115541708890924,0.06269733821635785,0.08837544691602432,0.08805064151467487,0.07147484556438388,0.14411139436239806,0.07910278486575964,0.1037752957621258,0.12769757115663688,0.08012088290317886
2023-06-27,0.0,0.08318505925387719,0.07203859174161556,0.06149825662894079,0.08875727196226281,0.0873889138839152,0.0720402590129287,0.14495897872923882,0.07582619684607107,0.10181313416170795,0.13162489973358793,0.08086843804585403
2023-06-28,0.0,0.082204590834383,0.07101451743294088,0.061548904255512515,0.08914600128213022,0.08649230529129368,0.07103444874790854,0.14620483863397593,0.07700769156115717,0.10340605941921437,0.13339172290601004,0.07854891963547359
2023-06-29,0.0,0.0818571888129777,0.07107392497783971,0.06129991950378109,0.09011275205450253,0.08664733225558964,0.07082822753259886,0.14591044163811065,0.07994246469546812,0.10105219816084966,0.13281599822169324,0.0784595521465887
2023-06-30,0.0,0.08124969416918695,0.07138008192151049,0.061172163766991854,0.08783403542219057,0.08653411230288315,0.0711495743687348,0.14706976642990843,0.07979817409033112,0.10172986096995938,0.13327015031455078,0.0788123862437524
2023-07-03,0.0,0.081555929649196,0.07223844779132269,0.061627578170225045,0.08811522932079677,0.08697402435601363,0.07123535734400835,0.14518644493609054,0.08064518545881996,0.10175743826415322,0.13162320251971324,0.07904116218966062
2023-07-05,0.0,0.08158700358957426,0.07311512003768446,0.06185296084638182,0.08806445120856655,0.08713501966292404,0.07162183024707809,0.1431124610974919,0.08140863666006817,0.10092818927970305,0.13033286160322421,0.08084146576730349
2023-07-06,0.0,0.07822595395340978,0.07314271591654121,0.061989907798645036,0.08833493543135429,0.0870411673842783,0.07155149104107333,0.14548031728756747,0.08145206007759703,0.09942020486716431,0.13200106723173294,0.08136017901063639
2023-07-07,0.0,0.07863009330056848,0.07309203543016536,0.06178690531568743,0.0882225272383957,0.0869366323981325,0.07208718267381731,0.14695925463603673,0.08174891785577634,0.09885498311818931,0.132186818501863,0.07949464953136776
2023-07-10,0.0,0.0804877529594613,0.0738781090721471,0.06062857479855109,0.09019481703769483,0.0894784791835578,0.07411781568088265,0.1398184982711219,0.08143104867884093,0.09744142664030157,0.13032070196043413,0.08220277571700664
2023-07-11,0.0,0.07999993574239116,0.07325269700233054,0.059752885174510585,0.08937374979987434,0.09039424276642116,0.07337814535402835,0.13895213394955847,0.08040502537449103,0.10193694880633997,0.1314081662952397,0.0811460697348147
2023-07-12,0.0,0.07752906142343353,0.09165406075329723,0.05624949560508084,0.08703357661086913,0.0891231905537665,0.07231716393727665,0.1386127349837616,0.080412821693797,0.09794051627927233,0.12731459457060312,0.08181278358884218
2023-07-13,0.0,0.07716475476193653,0.09086831004231224,0.05655019054632198,0.08775103886324952,0.08945050359239702,0.07215059270121894,0.13944863829097376,0.08103821989338744,0.09482809586866124,0.12934116257684092,0.08140849286270034
2023-07-14,0.0,0.07687228009042996,0.08936852041120845,0.056860656554729785,0.08782971124840537,0.08960157992905325,0.0716659731640738,0.13860245422768347,0.08156917906339778,0.09472115092222717,0.13036364592169516,0.08254484846709594
2023-07-17,0.0,0.07639532138123412,0.09155252947391535,0.059632330966349845,0.0921196726856948,0.08987109079456286,0.07154193690327382,0.13647830117054768,0.08329545889100774,0.09517969986297975,0.12232674244232115,0.08160691542811291
2023-07-18,0.0,0.07701380492398627,0.09115537790229966,0.060547226662827296,0.0928553319951071,0.08975446484941062,0.071516477142306,0.13778366815002824,0.08255914878528163,0.0932350099561134,0.12126069344517144,0.08231879618746822
2023-07-19,0.0,0.07643039232144397,0.09444919536485617,0.06019750451050846,0.09357277304035494,0.0906666134099606,0.07096223460741855,0.1366210236597643,0.08160483869715579,0.09254344385176812,0.12025759194122232,0.08269438859554692
2023-07-20,0.0,0.07630640670877833,0.09376428243381131,0.061305832561086085,0.09875218949636115,0.09075100204327591,0.0718980074478857,0.13334251029501173,0.08094546282050556,0.08997111319995417,0.11952053571479626,0.08344265727853378
2023-07-21,0.0,0.07894478323964176,0.09126438932776809,0.06289019995739757,0.10151452717671965,0.09407051443027833,0.07124184980257765,0.13498155894073,0.08398017517916122,0.08910972542942372,0.11667780997444661,0.07532446654185534
2023-07-24,0.0,0.08001313795593086,0.0907246119226374,0.06289703314764165,0.10192702878711403,0.09382552686831382,0.0720664367384369,0.13528915198062277,0.08432852004185643,0.08716045047353368,0.11615752827912255,0.07561057380478989
2023-07-25,0.0,0.07989432398564428,0.09109031119417955,0.06264091842604164,0.10180758561431395,0.09410953827962916,0.07241006359027402,0.13464539100542242,0.08419963282946462,0.08780711013591742,0.11593277236422729,0.07546235257488562
2023-07-26,0.0,0.0787534172626251,0.09157646175889399,0.06318070809828297,0.10066245111556346,0.09460812821973047,0.07221693024398008,0.134690019798813,0.0845488470965677,0.08865212631748644,0.11597216825428033,0.07513874183377625
2023-07-27,0.0,0.07869175395317568,0.0897773512720682,0.06328602764135613,0.10123333623790122,0.09454160686398402,0.07094139013699736,0.13546334816569247,0.08465360352170126,0.0891245050219554,0.1162380335566011,0.07604904362856718
2023-07-28,0.0,0.07974552300411246,0.09083796967397771,0.06403556046673878,0.10009681818414622,0.0946211613283321,0.07199251334458025,0.1350530484572897,0.08190924343569983,0.08891442841563565,0.1166981385857401,0.07609559510374725
2023-07-31,0.0,0.08062007529307187,0.08642217083109174,0.06569854962817061,0.10015847784757957,0.09587855950973306,0.07014513189398863,0.1313050805742226,0.08698648428966,0.09260543079480307,0.11631784466639991,0.073862194671279
2023-08-01,0.0,0.07986733639507214,0.08630432324299402,0.06505482473496693,0.10431550293434849,0.09786947428128291,0.06995416240579887,0.1292438748374303,0.08702618114631475,0.0918343790499867,0.11354283006835156,0.07498711090345331
2023-08-02,0.0,0.07948215789666367,0.08840567749918637,0.06479574019523307,0.10456716300955576,0.09798757097432265,0.07144929007383144,0.12874299340304174,0.08728702828598836,0.0899488698724967,0.11273352035739544,0.07459998843228492
2023-08-03,0.0,0.07917883119481199,0.08593265685099079,0.06496595144552568,0.1049673796595011,0.09751883679449143,0.06873878037536482,0.1302784649397708,0.0883826130460884,0.09133297820519706,0.114814897601616,0.07388860988664199
2023-08-04,0.0,0.07911465794099022,0.08629579699833365,0.06487276747515514,0.10500158266142771,0.09670973530503789,0.06858996164518603,0.13845240331025038,0.08660905962823874,0.0860271536090417,0.11422903840448959,0.07409784302184874
2023-08-07,0.0,0.08050055434603758,0.08733194008966752,0.06459864109009109,0.10659094177794308,0.09762661602071546,0.06815535758907204,0.13544609043532302,0.08639713329109809,0.08418533861091036,0.11576468908558135,0.07340269766356054
2023-08-08,0.0,0.08125970727012136,0.08548029182279819,0.06421962073241075,0.10736919821788454,0.09884671360728356,0.06815703444100257,0.13413614072113297,0.0900120259086438,0.08400590798839175,0.11362133431457393,0.07289202497575677
2023-08-09,0.0,0.07965675995831997,0.08467667930678807,0.06535456935759487,0.10444433231323963,0.09744861718595972,0.07457373730467229,0.13342239864517044,0.08891436810676653,0.08484059356217466,0.1146713983838014,0.07199654587551249
2023-08-10,0.0,0.07885972162575094,0.0857487801133828,0.06460144635435944,0.10284867019852201,0.09699922917193014,0.07789006265705081,0.1326967188875444,0.08941327408854446,0.08416972141306155,0.11400925942773268,0.07276311606212078
2023-08-11,0.0,0.07864640431347726,0.08505686407189705,0.06478739746874779,0.10211409248835551,0.09610152042930749,0.07746533076125596,0.13702586731339156,0.08855871162420886,0.08357236269841142,0.11435220899394043,0.0723192398370068
2023-08-14,0.0,0.0788954407788881,0.08380020046916001,0.0653297097799386,0.10375046110678059,0.09884610005364736,0.07675974103067315,0.13554755593251186,0.08793350235281734,0.08318178477195698,0.11382648331703234,0.07212902040659368
2023-08-15,0.0,0.07966049828567484,0.08457354688672843,0.06521952517753288,0.10453553319129384,0.10019581119704382,0.075446138366216,0.1338941219155594,0.08719925566868256,0.08281567249832225,0.11402970691259424,0.07243018990035185
