Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-11-18,0.0,0.08389470111006302,0.07643064149260875,0.07010356555204465,0.09230710830196046,0.09837183722975115,0.07020086088979936,0.13485508315168146,0.07988975202285478,0.08963956702666599,0.1301002002128717,0.07420668300969879
2022-11-21,0.0,0.08411462456591219,0.07776126368523037,0.07040785589669889,0.09218767253049837,0.09855414373443247,0.07058727720108207,0.1344745927238786,0.07959920642744635,0.0881869009212616,0.12937075247687888,0.0747557098366802
2022-11-22,0.0,0.08420035856265719,0.07773543798574259,0.07033047801812124,0.09226070865353429,0.09855153537108689,0.07076724548732201,0.13376249979135654,0.07958772962340628,0.08835452877900064,0.12955743677311277,0.07489204095465969
2022-11-23,0.0,0.0822537174292349,0.07873351915016653,0.06707159385231258,0.09208814097492565,0.09940389314818507,0.0706756383010911,0.13824224207054858,0.07825452705065701,0.08552504673953686,0.13288798529819984,0.07486369598514175
2022-11-25,0.0,0.08265474494431187,0.07834932445674689,0.06756338652358583,0.09208839286330424,0.09939629187305012,0.07055103209215424,0.1381517721980025,0.07843500708306157,0.0853088689255969,0.1327644709572942,0.07473670808289172
2022-11-28,0.0,0.08269029956557103,0.07786184802136839,0.06814468355238412,0.09153811816661633,0.0994223703737754,0.07087336500222782,0.1383513817893564,0.07875444222566773,0.08612407819396636,0.13194363121231034,0.07429578189675605
2022-11-29,0.0,0.08244441063317645,0.07797791799932444,0.06803942589217156,0.09122336401514329,0.10037141160049518,0.07056324487093427,0.13871346221816166,0.07767402788918432,0.08632295576912838,0.13198777499489556,0.07468200411738486
2022-11-30,0.0,0.08277752532376609,0.07793196522344287,0.06775956450054114,0.09130745403561956,0.10066609229905797,0.07038499320724943,0.13850186220165273,0.07697989095828489,0.08662426853922509,0.1320639476684199,0.07500243604274039
2022-12-01,0.0,0.0839461738036857,0.07613840075000376,0.06887190616570323,0.09276172936132573,0.10223964326053174,0.06820386826006232,0.13737005507053676,0.07833443932506759,0.08661278642641466,0.13123732027358015,0.0742836773030884
2022-12-02,0.0,0.08450834700112514,0.07636428655050327,0.06850328564036935,0.0932517067365457,0.10222591084784366,0.06783868639468384,0.1358111754543778,0.07791697431034984,0.08613376758698264,0.13312579968845928,0.07432005978875939
2022-12-05,0.0,0.0846189785700036,0.07608119197838478,0.06816921759463407,0.0939376690376055,0.10324930600624892,0.06766667986892307,0.13528051271252872,0.07773165454381299,0.0857559628893127,0.13264734967682978,0.07486147712171584
2022-12-06,0.0,0.08423184913759696,0.07590119346468169,0.07388307216431111,0.09208677626184861,0.10307142887605414,0.06715007583003862,0.1360385197908914,0.07704373181246937,0.08554040437499283,0.13109860479484284,0.07395434349227245
2022-12-07,0.0,0.08469919656884363,0.07476574590293157,0.07359277184581675,0.0926156872323156,0.10274206669190258,0.06649218499581058,0.13518625999147363,0.07827325971992495,0.08685665073720819,0.13129902076655978,0.07347715554721274
2022-12-08,0.0,0.08418951936983668,0.07439887026408516,0.07322517977373506,0.0921623605600419,0.10233389416270587,0.06610990820401978,0.138380583435521,0.07828685258109722,0.0871710140848734,0.13065145867705932,0.07309035888702461
2022-12-09,0.0,0.08419087994414821,0.07533605114809444,0.07486132539789128,0.0918225495120711,0.10242084695231252,0.0650188101048992,0.13738787226712126,0.07773422517379648,0.08613301119824365,0.13193012213595123,0.07316430616547058
2022-12-12,0.0,0.0834643740082852,0.0754457926625972,0.07259909221405622,0.09126403835965248,0.10241826704989164,0.06498985400862868,0.13839954850190525,0.07842170443810051,0.08979813828543588,0.12908719203226884,0.07411199843917814
2022-12-13,0.0,0.08292478421611903,0.0751416013936614,0.07142443427404288,0.09072764505550432,0.1021906515790335,0.06462516654158995,0.14145259947173755,0.0779529053215075,0.08916173080628506,0.13015063030314936,0.07424785103736946
2022-12-14,0.0,0.08302483996096238,0.07444004052590893,0.07441728913273958,0.09077015659991049,0.10341172084145756,0.064117448683201,0.140910534165844,0.07603214864292107,0.08966767556282743,0.13053940892328209,0.07266873696094561
2022-12-15,0.0,0.08331580876354833,0.07381652839033727,0.07551461708645595,0.09196284601287083,0.1058279000193195,0.06345569551371286,0.1390618072380693,0.07411683159393037,0.08848484234481346,0.13156613711900228,0.07287698591794
2022-12-16,0.0,0.0823677797346929,0.07243782067264296,0.07756448138044159,0.09227823152043765,0.10410035043116529,0.06281526050877648,0.13772915269580102,0.07593266889012369,0.09141185744419535,0.1295622105546098,0.07380018616711324
2022-12-19,0.0,0.08208318513097382,0.07194670059194999,0.07723579945713452,0.09217916634200875,0.10414058223020273,0.062223984785686845,0.13960463304044987,0.07582258957027217,0.09393781364810463,0.12806360448763343,0.07276194071558326
2022-12-20,0.0,0.08161600447470575,0.07068565421079612,0.07570687088045719,0.09254419481112128,0.10412660802641453,0.06270745367076472,0.14039690746472078,0.0751262393419062,0.0938021283774328,0.13047152930527378,0.07281640943640671
2022-12-21,0.0,0.08142759550595063,0.07047544138792615,0.07617836551273267,0.09252352042894951,0.1039317886922889,0.06300240312840263,0.1400310121959323,0.0753207988282418,0.09362423462693556,0.13095975371151888,0.07252508598112091
2022-12-22,0.0,0.08191200760417085,0.07102886675862741,0.07599576111673889,0.0930347937361969,0.10295068576561575,0.06331108021403929,0.14019099550494118,0.07555498614692024,0.09351807919935654,0.13017574552607203,0.07232699842732082
2022-12-23,0.0,0.08165790970526166,0.07079026694967992,0.0746584482252671,0.09248078625699752,0.10209579698903871,0.062340266449741395,0.13982980747639495,0.07584681367790262,0.09877159929894436,0.13040523190483008,0.0711230730659417
2022-12-27,0.0,0.0815866174873974,0.06993424470996745,0.07415082209870147,0.09677509790167783,0.10153135656472285,0.061900032514503545,0.1391787738163949,0.07451516009862577,0.09851263749619399,0.13237217188044625,0.06954308543136849
2022-12-28,0.0,0.0835104038866501,0.06850388593179986,0.07550142393202683,0.09597913709703362,0.102485143658099,0.061270865075945494,0.14161198878087536,0.07423371029645975,0.09746645334189845,0.1296963997057556,0.06974058829345606
2022-12-29,0.0,0.0831732124607461,0.068821821208366,0.07360228593241211,0.09758080565746569,0.1020150894772893,0.06136549725335791,0.13797202361980368,0.07568444590368716,0.09736076836180403,0.12999101173179778,0.07243303839327035
2022-12-30,0.0,0.0837913371192405,0.06740072813174178,0.07342268414048816,0.09773202955419492,0.10416968517810064,0.06051097657259818,0.13954768693873404,0.07484515336059959,0.09843370758123388,0.12891115859204996,0.07123485283101857
2023-01-03,0.0,0.08341281173916983,0.06680242003399585,0.07454735075302794,0.09850459746020483,0.10355884466194312,0.059983747278601285,0.1382435521158602,0.07562072219917192,0.09806102657796624,0.13047881772920444,0.07078610945085446
2023-01-04,0.0,0.08270257441729537,0.06573602175727974,0.07081822771983011,0.09914135190584131,0.10562959515780423,0.059153572868503326,0.1400522862717468,0.07483634146248021,0.10130957373396535,0.13004470257509756,0.07057575213015609
2023-01-05,0.0,0.0836286048616126,0.06372020789721569,0.07096155702901905,0.10027351950900841,0.1073835976138086,0.058637854283381266,0.13973062496217745,0.07213837182613832,0.10026653758947422,0.1328799862937403,0.0703791381344242
2023-01-06,0.0,0.08286682150771851,0.06390972254399054,0.07040322044511022,0.10080620402814876,0.1072354688855053,0.058524770027733264,0.14240224931046813,0.07011914947485137,0.09725544932293226,0.1360232984060528,0.0704536460474889
2023-01-09,0.0,0.08229639440395614,0.06561863963813437,0.07072144918689932,0.10034051940459598,0.10512549454549702,0.058797544574546716,0.13623295403350452,0.07272012058771417,0.09872428083858006,0.13771649235236508,0.0717061104342067
2023-01-10,0.0,0.08251446739330963,0.06753728900489939,0.0712420286036904,0.10041967616677124,0.10508568003921062,0.05938569686679199,0.13514512353211344,0.07291020243506231,0.09886736587093214,0.13506139728112854,0.07183107280609032
2023-01-11,0.0,0.08202918449571334,0.07154628473506698,0.07086152718869852,0.10015823921226706,0.10521096895357543,0.05927264718133596,0.13448581530527812,0.07259833140169936,0.09863390625735174,0.13408996843032614,0.07111312683868751
2023-01-12,0.0,0.08004802058498808,0.07134397206419839,0.06948928375964088,0.10126646448003694,0.10601967332377724,0.060143097658706186,0.13871344097457491,0.06961243532784635,0.10041443587355227,0.13481344246444535,0.06813573348823353
2023-01-13,0.0,0.08042575314682956,0.07186346792556864,0.06885956041220298,0.10156398249243971,0.10599871791498261,0.060299468443254504,0.138148211170303,0.06943440323147929,0.10067877437498055,0.13457022748161554,0.06815743340634348
2023-01-17,0.0,0.08041313669702661,0.07204432788440732,0.06906164507890958,0.1013577643841634,0.10602504071774768,0.06042765245467409,0.13817925496158484,0.06935966705553388,0.10057571083635994,0.1343758733310858,0.06817992659850684
2023-01-18,0.0,0.08055447905726101,0.07207183246333455,0.06853249871683818,0.09961792798030085,0.10535899949235496,0.06066835625651692,0.14040875542388154,0.06927546400147552,0.09874575469027166,0.13534968372654368,0.0694162481912212
2023-01-19,0.0,0.08153596547909293,0.07509071479100247,0.07010098581337401,0.10019502495083144,0.10520821658106012,0.06326244240982955,0.13109221267149782,0.07022399746629791,0.09717609757238599,0.13538775340762066,0.07072658885700721
2023-01-20,0.0,0.0847927678087546,0.07490564103202149,0.06988556128398093,0.10079348563374924,0.10316754497214732,0.0632363118228639,0.13114523463706837,0.07023712482173744,0.09636326305320603,0.1354233053704041,0.07004975956406656
2023-01-23,0.0,0.08381562195638667,0.07352905805785283,0.07043991676902073,0.10007269186478328,0.10283600367675126,0.06268042340285851,0.13163928451578583,0.07016381400143348,0.09875491793615951,0.13700708640152576,0.06906118141744232
2023-01-24,0.0,0.08479497345404727,0.07309397998268245,0.07051301186990927,0.09961454208917099,0.10267788635289521,0.062162949173391255,0.1317580064746485,0.0702740809264829,0.09906031553766731,0.1373482007974617,0.06870205334164296
2023-01-25,0.0,0.08451457600880365,0.07238111347011313,0.07511064997542584,0.09985487241394196,0.1021435629962576,0.06224250272801931,0.13101155008179957,0.06937099482048381,0.09769481013233267,0.1361018667339121,0.06957350063891032
2023-01-26,0.0,0.08668642240266722,0.07214395515830872,0.06698633537862365,0.10561716589218398,0.10170472028870403,0.06653557259128602,0.12231580760910792,0.07566479892972816,0.09833533273160647,0.12963259948422215,0.07437728953356168
2023-01-27,0.0,0.08681754618523078,0.07305444873806168,0.06623381292968139,0.10539236451679569,0.10091076009595902,0.06625586910740126,0.12145334818273536,0.07484779844490838,0.09879116324136811,0.13173081549357266,0.0745120730642857
2023-01-30,0.0,0.08633192410135516,0.0727488540502398,0.0649101486940699,0.10712410960195518,0.10068830296496116,0.0661219216112691,0.12171597207712444,0.07720659236891816,0.09961697166845822,0.1301722602706815,0.07336294259096728
2023-01-31,0.0,0.08635125732096946,0.07252668565953897,0.06423974840051133,0.10720731842142316,0.10049509824494238,0.06572983975117694,0.12321984136205923,0.07723389831571612,0.10070416487801334,0.1291361369415494,0.07315601070409972
2023-02-01,0.0,0.08544444626097979,0.07336096766141453,0.06561563286028908,0.10685991974224185,0.09968613700560722,0.06644566341306855,0.12297815755640919,0.07717092894314019,0.10192746473809207,0.12743638178806088,0.07307430003069658
2023-02-02,0.0,0.08593095905197308,0.0733653262030253,0.06474383692688661,0.1072423867542136,0.09937414093929171,0.06521237791175334,0.12201452510681395,0.07749142080055245,0.1049283233400992,0.12706297298371877,0.072633729981672
2023-02-03,0.0,0.08676508152492736,0.0636913694634533,0.06436821747032255,0.10878473161513998,0.10026416593215987,0.0643089598500821,0.12372340125882945,0.07697410638534521,0.11035720236775401,0.12999462237364148,0.07076814175834469
2023-02-06,0.0,0.08570740205097734,0.0634386226337996,0.06537461176842652,0.10984744303036055,0.10100491362880618,0.06507560348944733,0.12626259917541885,0.07593626686610762,0.10699608207163169,0.131158997103142,0.06919745818188239
2023-02-07,0.0,0.08688388809423152,0.06274509002177821,0.06733549797872455,0.10996997242306128,0.10057162648476332,0.06487135864239818,0.12623279193331463,0.0751795328040198,0.10618007356217564,0.13114333350879073,0.06888683454674221
2023-02-08,0.0,0.08643653853945217,0.06273029425301022,0.06520463790379634,0.10933944870867919,0.10106650605483644,0.06406258876704846,0.12685267014367085,0.07542612533108124,0.10799230406724408,0.13122964244464952,0.06965924378653142
2023-02-09,0.0,0.08659056647383213,0.060977872238881535,0.06546430024075389,0.10961975351611504,0.1014665940244226,0.06417384445968125,0.1268548355972964,0.0759088770017593,0.10643136477752543,0.1326935779626733,0.06981841370705906
2023-02-10,0.0,0.08734146775489145,0.059936605777066734,0.06637764711349732,0.11049178373881628,0.10271568845958404,0.0645927085541445,0.1255732935248202,0.07793343212485293,0.10469424652545478,0.13107025822595678,0.06927286820091517
2023-02-13,0.0,0.08811060276765938,0.06022326805865179,0.06400813499902655,0.11171168391437453,0.10352735841251613,0.06537839734223634,0.12525593254964446,0.07956786133074326,0.10222917874772788,0.1305029675483927,0.06948461432902704
2023-02-14,0.0,0.08774519805445187,0.060565818752570034,0.061563773946019855,0.10909108896225755,0.10112843953539123,0.06804062046307424,0.12501821180120062,0.07825239159158567,0.10374349081845811,0.1354692851226882,0.0693816809523027
2023-02-15,0.0,0.08791841635459821,0.060728870591966445,0.06172392707184571,0.10938323938697596,0.10126513353884403,0.06816511733173726,0.12436418816114787,0.07793499103373315,0.10385398790754229,0.13548349759713435,0.06917863102447484
2023-02-16,0.0,0.08851024987417831,0.06061691789812201,0.06120177696447604,0.10968729627687954,0.10120121266173963,0.0682675763162911,0.12471295966265881,0.07804670877544832,0.10350449925157075,0.13538451457791892,0.06886628774071665
2023-02-17,0.0,0.08883979199739474,0.05975942315102159,0.06191960312857133,0.11469861397249143,0.10133357268574374,0.06719105111923628,0.12452732127160383,0.07780361363984464,0.10175601022598299,0.13324431121835428,0.06892668758975504
2023-02-21,0.0,0.08871936201767873,0.06160559635989855,0.06068040439929599,0.1159478632902915,0.10241887498601612,0.06805696080423565,0.12191105970345704,0.07790839273655133,0.10091333354695481,0.1320878436954548,0.06975030846016542
2023-02-22,0.0,0.08921510462652879,0.0619911919063978,0.062124400373160346,0.11293791067109785,0.09986676899053953,0.06806831735357226,0.12507321037576827,0.0780325723403205,0.10057590960053647,0.13402103522217437,0.06809357853990379
2023-02-23,0.0,0.08886248181201235,0.06178749892826834,0.06183538084839318,0.11246180607638842,0.09968263204481953,0.06842984071584447,0.1251836873403995,0.07755212898523516,0.10059334025521154,0.13562359374371974,0.06798760924970786
2023-02-24,0.0,0.0890370466431876,0.061410043485673256,0.06237328896059786,0.11207339859023636,0.0996912505420665,0.06759905666708795,0.12545074994342095,0.07688365840838918,0.10011975768957063,0.137622341167243,0.0677394079025267
2023-02-27,0.0,0.08824419593924922,0.06033062190934258,0.06310968108857913,0.11284159260484473,0.10079178581604896,0.06709141382522,0.12565691156196224,0.07492566421659512,0.10444761207339999,0.1362875789832737,0.06627294198148428
2023-02-28,0.0,0.08900804616982474,0.060549778356585995,0.06364030656083741,0.11242740426454054,0.09981048062529871,0.06710051426460623,0.1251494948900055,0.07650813160740716,0.1039634607368959,0.13617573664048216,0.06566664588351574
2023-03-01,0.0,0.08963662932317729,0.06098036402228317,0.06326892301015366,0.11470947517619431,0.09981376441612756,0.06730909684435335,0.12424611716136996,0.07687747643669006,0.10158210357039778,0.13571975133239733,0.06585629870685536
2023-03-02,0.0,0.09297414609433838,0.06231280088202605,0.06039985963179958,0.11658312545552028,0.10203301802714024,0.06909283791442332,0.12385777879165047,0.07389540390038907,0.09722852118100563,0.13766861562927085,0.06395389249243619
2023-03-03,0.0,0.09223201787179477,0.062105947477737115,0.06050572765876842,0.11703989110453952,0.10094389622513711,0.06927760069279297,0.12036278858400225,0.07672329204907223,0.09541894293409514,0.14056584633246982,0.06482404906959055
2023-03-06,0.0,0.09351742564030427,0.06349476711673538,0.060760691114055486,0.11529883552721609,0.10143501542222061,0.06949279889974408,0.12152449935576774,0.07709284698015427,0.09374335943123778,0.1383389111418436,0.0653008493707207
2023-03-07,0.0,0.09152449576310359,0.06362442920894676,0.061311195511954006,0.11562011929029618,0.10153234571472894,0.06961065173919022,0.12160678586527301,0.07717990926219404,0.09368086085948227,0.13861117594890496,0.06569803083592603
2023-03-08,0.0,0.0899359730487491,0.06416785099072478,0.06206067311873447,0.11001293456948187,0.10395019239546578,0.07037715272028784,0.12337191665567925,0.07558894273693649,0.09468627083704209,0.13956487082219732,0.066283222104701
2023-03-09,0.0,0.08988852110147758,0.06397479252816249,0.06254210490671047,0.11003888957843175,0.10505654467584247,0.07221869575283305,0.12236407169931983,0.0744231849228072,0.09351594342341178,0.13810452693819467,0.06787272447280869
2023-03-10,0.0,0.08816471795052543,0.06441466890215321,0.06640284198149828,0.09663425353211837,0.10577281880747381,0.07331622758910053,0.12527507902760474,0.07475564047328723,0.09692681086255966,0.14036266616504003,0.06797427470863875
2023-03-13,0.0,0.08673496072826388,0.06500859264203696,0.06734239859297438,0.09555592814225486,0.10374576262443874,0.07349522557665306,0.12743410036236208,0.07230849161495574,0.09726709578310634,0.14162361000913756,0.0694838339238163
2023-03-14,0.0,0.08811844653639087,0.06616440437528438,0.06806674705468688,0.08672233269431733,0.10591710599249107,0.07519211308850045,0.13010868593782607,0.07281540629743657,0.09620087477365392,0.1403830675591613,0.0703108156902511
2023-03-15,0.0,0.08782369747338471,0.06605431401369084,0.0680765063199902,0.08544127630107107,0.106275175543514,0.07566654986654783,0.12874436008249618,0.07407411324824387,0.09514537236517435,0.1413875004820968,0.07131113430379024
2023-03-16,0.0,0.08442776447457255,0.06733615212169759,0.06331255433170785,0.08405679661979294,0.10292494324407221,0.07735830328661362,0.13096518576069355,0.07598999372921023,0.096154767922173,0.14457669552640298,0.07289684298306329
2023-03-17,0.0,0.08442107185879846,0.06716111001418326,0.06586297949086406,0.0828465863723627,0.10230768188595236,0.07618476784924752,0.132166979250353,0.0766322341262654,0.09650265594006852,0.14304612951504883,0.07286780369685589
2023-03-20,0.0,0.08546569122334363,0.0679168706125148,0.06587019248536725,0.08078351548090874,0.10151519695670555,0.07664580970242946,0.13260505702779232,0.07728432751887364,0.0973633940401206,0.14137095110694473,0.07317899384499923
2023-03-21,0.0,0.08440376569644001,0.06779413435401058,0.0656480506031759,0.08011697005862109,0.10085257226697497,0.07847740569963302,0.1305205382173679,0.07992939882715329,0.09998408944836146,0.13878770126871331,0.07348537355954847
2023-03-22,0.0,0.08719490712827037,0.06539709449932919,0.061868772323808746,0.07712652867178774,0.10313550225557977,0.07868533549583065,0.14139093778996478,0.08105268917547062,0.09760536012435149,0.13581792030916431,0.07072495222644236
2023-03-23,0.0,0.08722993631103836,0.06549754171614738,0.06206432907871034,0.07664600557519773,0.10175392833567667,0.07953877644390145,0.14381502443201544,0.07714747855369691,0.09716227408325524,0.13896028968057975,0.07018441578978078
2023-03-24,0.0,0.08773844704573251,0.06530091713161686,0.06182770882373964,0.07666556793668772,0.10184446210819785,0.07870234062172829,0.1433094554189065,0.07699757280699203,0.0965115013075663,0.14071633468900785,0.07038569210982445
2023-03-27,0.0,0.08969933843419797,0.06596077508083144,0.06239828642780519,0.07790895388347091,0.103551239034429,0.08031879344419118,0.13774472174230606,0.08048562540186839,0.0908009601533946,0.13810632808524775,0.07302497831225734
2023-03-28,0.0,0.08950446268364375,0.0660947927581402,0.06227252745379659,0.07706651002036377,0.10331552916284534,0.08008238803887098,0.13844093763066553,0.08129602646820247,0.0910197488416297,0.1378048570104081,0.07310221993143345
2023-03-29,0.0,0.08961258878548922,0.06588449833512429,0.06172237342520638,0.07742301749260395,0.10301812722725746,0.07989274149465746,0.13887361283477204,0.08135099760939442,0.09095014592780534,0.13793219596244116,0.07333970090524829
2023-03-30,0.0,0.089769815095223,0.06658652705595064,0.06197535811961318,0.07727761116822145,0.10275337667262818,0.07939627997295516,0.13970924113202765,0.07954783774825014,0.09048230985036614,0.1394032415556091,0.07309840162915539
2023-03-31,0.0,0.08766055636277974,0.06495168065882595,0.06050738121158713,0.07585568284627872,0.10252790017951693,0.07754660063628513,0.1540274237710286,0.0770429848285654,0.09069786717186736,0.13795159944994936,0.07123032288331564
2023-04-03,0.0,0.08667722378400254,0.06448126432040935,0.06086313423117239,0.07581334277590467,0.10539683664707013,0.07810484836389532,0.15585008581426216,0.07539482090243645,0.09113890050807816,0.13575206268043336,0.07052747997233537
2023-04-04,0.0,0.08821372347062836,0.06604127383996741,0.05709484203603827,0.07643700682836518,0.10650425731607088,0.07989735273047388,0.1558693847044414,0.07523316235091466,0.090588695038259,0.13285968982655946,0.07126061185828136
2023-04-05,0.0,0.08736174821691481,0.06677348763589834,0.05674960446407226,0.077071804274652,0.1028779303476788,0.08155991931268569,0.1561417080781734,0.07543400424381962,0.09059914737235943,0.133416617609227,0.07201402844451864
2023-04-06,0.0,0.08844536823949606,0.06759554795472798,0.057094103138764396,0.0780583233870954,0.10311105529640237,0.0817711457142276,0.15795952129697813,0.07641968140947736,0.0879121912253363,0.13011150361437304,0.07152155872312149
2023-04-10,0.0,0.08841626422367632,0.0672738782849583,0.05674271938824213,0.07826081330041244,0.10328544928951837,0.08174822429438251,0.1579625453384757,0.07616438878493219,0.08868098725793415,0.1299297773082218,0.07153495252924609
2023-04-11,0.0,0.08800671536794202,0.06739710085375425,0.05799298825734987,0.0780395871107683,0.10231708609801014,0.08220145455071418,0.1577916327623484,0.07623247112318608,0.08827849063504781,0.12937138255503683,0.07237109068584205
2023-04-12,0.0,0.08749576561410499,0.067309588556519,0.05830906385096013,0.07745679991478524,0.10196266276658537,0.08151171015622019,0.1577958489470629,0.07634199122600366,0.08811902633748755,0.12982300219808207,0.07387454043218898
2023-04-13,0.0,0.08724202428883791,0.06733673142140266,0.058831132583918484,0.07707106034734196,0.1021335259644443,0.08281862609907227,0.15605342536957303,0.07636404974404942,0.08777146742182868,0.13073683140626832,0.07364112535326298
2023-04-14,0.0,0.08872736101258956,0.06612537364405066,0.058408096478317385,0.07689610371824691,0.1038154151839166,0.08150728834002982,0.1572915391054189,0.07716421835689538,0.08731017004890039,0.12960607198307883,0.0731483621285556
2023-04-17,0.0,0.08858889039512503,0.06622230704776712,0.05892681117813005,0.0761973641451802,0.10411575371534508,0.08332345148559574,0.15724478045536489,0.07638464640124072,0.08638772348130115,0.12838073959873902,0.07422753209621095
2023-04-18,0.0,0.08638621778608092,0.07808964470783364,0.058276941911582614,0.07391252193065095,0.1017646675661469,0.08492086001212323,0.15530995317570462,0.07473031585739683,0.08431985657614004,0.1263692002818821,0.07591982019445813
2023-04-19,0.0,0.08711562059545533,0.07887836578414402,0.05762874573385732,0.07302354222884204,0.10063370053480768,0.08445071223474787,0.15414659777260675,0.07527900222365408,0.08571715370097924,0.12426967393200031,0.07885688525890536
2023-04-20,0.0,0.08758304810798247,0.07909983256529035,0.057507633480596745,0.07279803719646222,0.1004359890167833,0.08516678960115642,0.1537167629500946,0.07498110739283081,0.08558611789300466,0.12445237092547101,0.07867231087032744
2023-04-21,0.0,0.08809026229870627,0.07958964071304038,0.05883017943705653,0.07286883512365196,0.09976541424206993,0.0875733711286783,0.1533293642356805,0.07402138733969753,0.08494744185504328,0.12384062272496506,0.07714348090141013
2023-04-24,0.0,0.08726369007496386,0.0839676808870551,0.058417270933575995,0.07230349630807265,0.09915384716366057,0.08777783108246053,0.15327781444057437,0.07337887969304775,0.08598871507352465,0.12225565637780433,0.07621511796526004
2023-04-25,0.0,0.08754319124972046,0.08624237044666598,0.0576461745323735,0.0720320358529787,0.09902611788014834,0.08714951500464509,0.15286745936761245,0.0730337137863513,0.08652361487844082,0.12232656183603087,0.07560924516503244
2023-04-26,0.0,0.08523559312493346,0.08568734014782883,0.060339280567920546,0.07165427842270611,0.09701684121305904,0.08478286792816755,0.15568109095684096,0.07322039201610206,0.08923973602615919,0.12217641590652203,0.07496616368976022
2023-04-27,0.0,0.08512668239110091,0.08650096837674481,0.06032643615596493,0.07249912972819872,0.09554039136106605,0.08564834688187713,0.1576237930961928,0.07387512050748124,0.08618162302958182,0.12047825049337868,0.07619925797841294
2023-04-28,0.0,0.08642426379380232,0.07359202760515944,0.06201836592426491,0.07339862152216556,0.09491279498419479,0.0857321337766309,0.1620250135436748,0.07382557146067995,0.08796934203681187,0.12404805118291944,0.07605381416969623
2023-05-01,0.0,0.08600173588833916,0.07386828164569952,0.062226482399174825,0.07300782103119964,0.09478232845225847,0.08555010095162797,0.1619424280975394,0.07355924159678036,0.08845917865611158,0.12373580543506331,0.0768665958462056
2023-05-02,0.0,0.08578370877519062,0.07410719906713747,0.06151427539446508,0.0724772724620028,0.0942885005353444,0.08660883143963118,0.16302039177017058,0.07278651503277286,0.08792914989433145,0.12391997731319888,0.07756417831575477
2023-05-03,0.0,0.08569903233535618,0.07264830706465071,0.06022474859304747,0.07101253326920264,0.09383113500717351,0.08701735916553391,0.16788210633996517,0.07191899807824625,0.0875746328891504,0.12468120276434322,0.07750994449333067
2023-05-04,0.0,0.08492542617093449,0.07314367365579834,0.058497314033530645,0.07050456684176741,0.0959357250320433,0.08873950329414823,0.1622205885802241,0.07164265121050602,0.08810307330480503,0.1255016861642784,0.08078579171196418
2023-05-05,0.0,0.08542120338053792,0.07234548312361452,0.05861773752620754,0.07043627067914915,0.09546402111175484,0.08891395706276785,0.1626940288267222,0.07183582247076647,0.08829491877105074,0.12500404081499847,0.08097251623243039
2023-05-08,0.0,0.08504689175851594,0.07314226155814407,0.05851755386146044,0.0692778867222512,0.09521252017402533,0.08817634052394266,0.1626708466218445,0.07238809132914518,0.0896600299144066,0.12567908830326988,0.08022848923299432
2023-05-09,0.0,0.08435278822077337,0.07301854805809606,0.05789590423429046,0.06853009469078068,0.09435243414664483,0.08972242219714902,0.16270276840079087,0.07261206772481299,0.08861021294429533,0.12762414008761547,0.08057861929475094
2023-05-10,0.0,0.0840863137974836,0.07283310229027476,0.05796646074172661,0.06858235461213934,0.0950260824397619,0.08923881409217208,0.16230448477921053,0.07265511753984132,0.08903359149077632,0.126945487230713,0.08132819098590066
2023-05-11,0.0,0.0837495087216488,0.07226111035474973,0.0577730173414662,0.06819982941221461,0.09443549900549021,0.08819792860513148,0.16474594665376432,0.07192036595345494,0.090472039997344,0.12747053931569832,0.08077421463903735
2023-05-12,0.0,0.0831738297230809,0.07193938253735621,0.05796286806471526,0.06776721909513814,0.09371930018051104,0.08792821848440681,0.1668912700386419,0.07190508494591562,0.09119316957558045,0.12646797594388895,0.08105168141076464
2023-05-15,0.0,0.0829489262780445,0.07121513639351848,0.05742199800394514,0.06694212485258375,0.09373509430227703,0.08742781411782273,0.17146402725253437,0.07161657349795912,0.09217361076636292,0.12534160810618084,0.07971308642877109
2023-05-16,0.0,0.08281613425267004,0.07176064332100797,0.05710762667897306,0.06680212875515291,0.09348427494760185,0.08872037270747335,0.1688375486811608,0.07186875595873986,0.09163904829171118,0.12594509341957014,0.08101837298593885
2023-05-17,0.0,0.08390584449679489,0.07272930841982918,0.05696637344935214,0.0675963078669232,0.0934982276269446,0.0900077502412566,0.16694827869588472,0.07052162140421935,0.08930050494626851,0.12617607509368767,0.08234970775883912
2023-05-18,0.0,0.08437835257558762,0.07187365209282084,0.05579901034898675,0.06691225823025868,0.09081880267205054,0.08924300485664788,0.17008372491766685,0.07088769574478827,0.08985306944315537,0.1300036584945257,0.08014677062351142
2023-05-19,0.0,0.08469935932135629,0.07136220081478833,0.05607551572554675,0.06702379479559059,0.09086668047146579,0.08764697163261011,0.1691248702376687,0.07187423516600122,0.09057130684896682,0.1312087268738126,0.07954633811219292
2023-05-22,0.0,0.08629906244030365,0.07150007236815797,0.054709038872139806,0.07026335384684797,0.08989068439862671,0.08707981102467933,0.16982433462007576,0.0717184098171703,0.08855941772855609,0.13001094743506106,0.08014486744838129
2023-05-23,0.0,0.08849630347972577,0.07190928084842042,0.0544539181280793,0.07081189703761005,0.09184046641560935,0.08930608067243305,0.15775876714137826,0.0751121097193415,0.08973682370122515,0.1305272498817712,0.08004710297440595
